DrugID,DiseaseID,numPreds
DB00497,MESH:D012148,40
DB00497,MESH:D012871,40
DB00497,MESH:D013705,23
DB00497,MESH:D014202,40
DB00497,MESH:D014839,40
DB00497,MESH:D017116,40
DB00497,MESH:D019966,40
DB00497,MESH:D020323,40
DB00497,MESH:D053609,40
DB00497,MESH:D056784,40
DB00497,MESH:D062787,40
DB00327,MESH:D001416,40
DB00327,MESH:D004830,40
DB00327,MESH:D004831,40
DB00327,MESH:D006261,40
DB00327,MESH:D008067,40
DB00327,MESH:D009325,40
DB00327,MESH:D010146,40
DB00327,MESH:D010148,25
DB00327,MESH:D010149,40
DB00327,MESH:D012131,40
DB00327,MESH:D012640,40
DB00327,MESH:D012893,40
DB00327,MESH:D013375,40
DB00327,MESH:D014786,40
DB00327,MESH:D014839,40
DB00327,MESH:D015746,40
DB00327,MESH:D015877,40
DB00327,MESH:D019970,40
DB00844,MESH:D000755,0
DB00844,MESH:D001523,40
DB00844,MESH:D002779,40
DB00844,MESH:D009021,40
DB00844,MESH:D009325,40
DB00844,MESH:D010146,40
DB00844,MESH:D011537,40
DB00844,MESH:D012131,40
DB00844,MESH:D013035,40
DB00844,MESH:D013375,40
DB00844,MESH:D013610,40
DB00844,MESH:D014839,40
DB00844,MESH:D019970,40
DB02703,MESH:D000756,40
DB02703,MESH:D002779,40
DB02703,MESH:D003424,40
DB02703,MESH:D009325,40
DB02703,MESH:D012206,0
DB02703,MESH:D014552,40
DB02703,MESH:D056486,40
DB02703,MESH:D058186,40
DB00114,MESH:D000756,40
DB00114,MESH:D004830,40
DB00114,MESH:D007674,40
DB00114,MESH:D012640,40
DB00114,MESH:D015179,40
DB00770,MESH:D000783,40
DB00770,MESH:D000860,40
DB00770,MESH:D001049,40
DB00770,MESH:D001145,40
DB00770,MESH:D001157,40
DB00770,MESH:D001477,40
DB00770,MESH:D001919,40
DB00770,MESH:D002375,40
DB00770,MESH:D002543,40
DB00770,MESH:D002546,40
DB00770,MESH:D002779,40
DB00770,MESH:D003866,40
DB00770,MESH:D004401,40
DB00770,MESH:D004409,40
DB00770,MESH:D004417,40
DB00770,MESH:D004487,40
DB00770,MESH:D004760,0
DB00770,MESH:D005076,40
DB00770,MESH:D005234,40
DB00770,MESH:D005313,40
DB00770,MESH:D005334,40
DB00770,MESH:D005355,40
DB00770,MESH:D005921,40
DB00770,MESH:D006323,40
DB00770,MESH:D006330,40
DB00770,MESH:D006333,40
DB00770,MESH:D006406,0
DB00770,MESH:D006930,40
DB00770,MESH:D006958,40
DB00770,MESH:D006973,40
DB00770,MESH:D006976,40
DB00770,MESH:D007022,40
DB00770,MESH:D007172,40
DB00770,MESH:D008107,40
DB00770,MESH:D009080,0
DB00770,MESH:D009203,40
DB00770,MESH:D009336,40
DB00770,MESH:D010146,40
DB00770,MESH:D010411,40
DB00770,MESH:D011183,40
DB00770,MESH:D011655,40
DB00770,MESH:D012595,40
DB00770,MESH:D013771,0
DB00770,MESH:D017202,40
DB00770,MESH:D017445,0
DB00770,MESH:D020521,40
DB00770,MESH:D056486,40
DB00770,MESH:D058186,40
DB00770,MESH:D058729,40
DB01452,MESH:D000783,40
DB01452,MESH:D000860,40
DB01452,MESH:D001008,40
DB01452,MESH:D001249,40
DB01452,MESH:D001480,40
DB01452,MESH:D001919,40
DB01452,MESH:D002375,40
DB01452,MESH:D002543,40
DB01452,MESH:D003072,40
DB01452,MESH:D003128,40
DB01452,MESH:D004211,40
DB01452,MESH:D004417,40
DB01452,MESH:D004421,40
DB01452,MESH:D004802,40
DB01452,MESH:D005076,40
DB01452,MESH:D005317,40
DB01452,MESH:D006261,40
DB01452,MESH:D006319,40
DB01452,MESH:D006323,40
DB01452,MESH:D006947,38
DB01452,MESH:D006948,40
DB01452,MESH:D007022,40
DB01452,MESH:D007040,40
DB01452,MESH:D007172,40
DB01452,MESH:D007248,40
DB01452,MESH:D007674,40
DB01452,MESH:D007683,40
DB01452,MESH:D007752,40
DB01452,MESH:D009069,40
DB01452,MESH:D009203,40
DB01452,MESH:D009293,40
DB01452,MESH:D009336,40
DB01452,MESH:D010146,40
DB01452,MESH:D010149,40
DB01452,MESH:D010243,40
DB01452,MESH:D010554,40
DB01452,MESH:D011297,40
DB01452,MESH:D011537,40
DB01452,MESH:D012206,40
DB01452,MESH:D012640,40
DB01452,MESH:D013375,40
DB01452,MESH:D014693,40
DB01452,MESH:D014839,40
DB01452,MESH:D016055,40
DB01452,MESH:D016171,40
DB01452,MESH:D016535,40
DB01452,MESH:D019966,40
DB01452,MESH:D019970,40
DB01452,MESH:D020520,40
DB01452,MESH:D020521,40
DB01452,MESH:D044342,40
DB00335,MESH:D000787,40
DB00335,MESH:D000855,40
DB00335,MESH:D001008,40
DB00335,MESH:D001145,40
DB00335,MESH:D001281,40
DB00335,MESH:D001714,40
DB00335,MESH:D001919,40
DB00335,MESH:D001941,40
DB00335,MESH:D002311,40
DB00335,MESH:D003324,40
DB00335,MESH:D003329,40
DB00335,MESH:D003865,40
DB00335,MESH:D003866,40
DB00335,MESH:D003875,40
DB00335,MESH:D003928,40
DB00335,MESH:D004890,38
DB00335,MESH:D005076,40
DB00335,MESH:D005221,40
DB00335,MESH:D006261,40
DB00335,MESH:D006323,40
DB00335,MESH:D006327,40
DB00335,MESH:D006331,40
DB00335,MESH:D006332,40
DB00335,MESH:D006333,40
DB00335,MESH:D006940,40
DB00335,MESH:D006947,40
DB00335,MESH:D006973,40
DB00335,MESH:D006974,40
DB00335,MESH:D007008,40
DB00335,MESH:D007022,40
DB00335,MESH:D007024,40
DB00335,MESH:D007238,31
DB00335,MESH:D007319,40
DB00335,MESH:D007674,40
DB00335,MESH:D008382,0
DB00335,MESH:D008569,40
DB00335,MESH:D009203,40
DB00335,MESH:D009402,40
DB00335,MESH:D010146,40
DB00335,MESH:D011183,40
DB00335,MESH:D011507,40
DB00335,MESH:D011928,40
DB00335,MESH:D013375,40
DB00335,MESH:D013610,40
DB00335,MESH:D013617,40
DB00335,MESH:D013927,40
DB00335,MESH:D014202,40
DB00335,MESH:D014693,40
DB00335,MESH:D017180,40
DB00335,MESH:D017202,40
DB00335,MESH:D017379,40
DB00335,MESH:D018382,40
DB00335,MESH:D018487,40
DB00335,MESH:D018497,40
DB00335,MESH:D020018,40
DB00335,MESH:D020257,40
DB00335,MESH:D020760,37
DB00335,MESH:D051437,40
DB00335,MESH:D052456,40
DB00335,MESH:D054537,40
DB00335,MESH:D058186,40
DB00335,MESH:D062787,40
DB01074,MESH:D000787,40
DB01074,MESH:D006333,40
DB01074,MESH:D008064,40
DB01074,MESH:D009422,40
DB01074,MESH:D010523,40
DB01074,MESH:D016778,40
DB01074,MESH:D056486,40
DB00636,MESH:D000787,40
DB00636,MESH:D001145,40
DB00636,MESH:D001416,40
DB00636,MESH:D001749,40
DB00636,MESH:D002471,40
DB00636,MESH:D002769,40
DB00636,MESH:D003327,40
DB00636,MESH:D003919,40
DB00636,MESH:D004211,40
DB00636,MESH:D005076,40
DB00636,MESH:D005234,40
DB00636,MESH:D005235,40
DB00636,MESH:D006331,40
DB00636,MESH:D006470,40
DB00636,MESH:D006528,40
DB00636,MESH:D006529,40
DB00636,MESH:D006937,40
DB00636,MESH:D006943,40
DB00636,MESH:D006949,40
DB00636,MESH:D006951,40
DB00636,MESH:D006953,40
DB00636,MESH:D006959,0
DB00636,MESH:D006965,40
DB00636,MESH:D006973,40
DB00636,MESH:D006984,40
DB00636,MESH:D007674,40
DB00636,MESH:D007889,40
DB00636,MESH:D008107,40
DB00636,MESH:D008113,40
DB00636,MESH:D008114,40
DB00636,MESH:D009133,40
DB00636,MESH:D009135,40
DB00636,MESH:D009202,40
DB00636,MESH:D009220,40
DB00636,MESH:D009325,40
DB00636,MESH:D009336,40
DB00636,MESH:D009362,40
DB00636,MESH:D009395,40
DB00636,MESH:D009461,40
DB00636,MESH:D009468,40
DB00636,MESH:D010190,40
DB00636,MESH:D011141,40
DB00636,MESH:D011230,40
DB00636,MESH:D011654,40
DB00636,MESH:D013375,40
DB00636,MESH:D014511,40
DB00636,MESH:D014839,40
DB00636,MESH:D015228,40
DB00636,MESH:D016883,40
DB00636,MESH:D018223,40
DB00636,MESH:D018248,40
DB00636,MESH:D020879,16
DB00636,MESH:D028361,40
DB00636,MESH:D042882,40
DB00636,MESH:D050171,40
DB00636,MESH:D050197,40
DB00636,MESH:D052556,40
DB00636,MESH:D056486,40
DB00636,MESH:D058186,40
DB00509,MESH:D000787,40
DB00509,MESH:D001145,40
DB00509,MESH:D006937,40
DB00509,MESH:D006938,40
DB00509,MESH:D020920,40
DB00320,MESH:D000787,40
DB00320,MESH:D001927,40
DB00320,MESH:D002544,40
DB00320,MESH:D003324,40
DB00320,MESH:D007024,40
DB00320,MESH:D007511,40
DB00320,MESH:D008641,40
DB00320,MESH:D008881,40
DB00320,MESH:D009325,40
DB00320,MESH:D009336,40
DB00320,MESH:D009461,40
DB00320,MESH:D011183,40
DB00320,MESH:D012595,40
DB00320,MESH:D013927,40
DB00320,MESH:D014652,40
DB00320,MESH:D017202,40
DB00320,MESH:D020246,40
DB00320,MESH:D051437,40
DB01138,MESH:D000787,40
DB01138,MESH:D002312,40
DB01138,MESH:D002545,40
DB01138,MESH:D006073,40
DB01138,MESH:D007674,40
DB01138,MESH:D007683,39
DB01138,MESH:D009203,40
DB01138,MESH:D009395,40
DB01138,MESH:D015479,0
DB01138,MESH:D051437,40
DB01138,MESH:D052878,40
DB01138,MESH:D058186,40
DB00752,MESH:D000856,40
DB00752,MESH:D001008,40
DB00752,MESH:D001281,40
DB00752,MESH:D001714,40
DB00752,MESH:D001919,40
DB00752,MESH:D002543,40
DB00752,MESH:D002637,40
DB00752,MESH:D002819,40
DB00752,MESH:D003128,40
DB00752,MESH:D003865,40
DB00752,MESH:D003866,40
DB00752,MESH:D004211,40
DB00752,MESH:D004487,40
DB00752,MESH:D005334,40
DB00752,MESH:D006212,40
DB00752,MESH:D006973,40
DB00752,MESH:D007024,40
DB00752,MESH:D007172,40
DB00752,MESH:D007319,40
DB00752,MESH:D009202,40
DB00752,MESH:D009771,40
DB00752,MESH:D010300,40
DB00752,MESH:D010554,40
DB00752,MESH:D012640,40
DB00752,MESH:D012798,40
DB00752,MESH:D013345,40
DB00752,MESH:D013921,40
DB00752,MESH:D016584,40
DB00752,MESH:D019964,40
DB00752,MESH:D020178,40
DB00752,MESH:D020521,40
DB00270,MESH:D000787,40
DB00270,MESH:D000799,40
DB00270,MESH:D001259,40
DB00270,MESH:D001919,40
DB00270,MESH:D002312,40
DB00270,MESH:D002545,40
DB00270,MESH:D003327,40
DB00270,MESH:D006261,40
DB00270,MESH:D006323,40
DB00270,MESH:D006331,40
DB00270,MESH:D006333,40
DB00270,MESH:D006965,40
DB00270,MESH:D006973,40
DB00270,MESH:D007410,40
DB00270,MESH:D009069,40
DB00270,MESH:D009203,40
DB00270,MESH:D011507,40
DB00270,MESH:D013610,40
DB00270,MESH:D019969,40
DB00270,MESH:D020301,40
DB00270,MESH:D020521,40
DB00270,MESH:D053609,40
DB08964,MESH:D001919,40
DB08964,MESH:D003967,40
DB08964,MESH:D005313,40
DB08964,MESH:D006470,40
DB08964,MESH:D009203,40
DB08964,MESH:D011248,40
DB08964,MESH:D012640,40
DB08964,MESH:D012770,40
DB08964,MESH:D014474,0
DB08964,MESH:D014839,40
DB08964,MESH:D015746,40
DB08964,MESH:D020521,40
DB01580,MESH:D000787,40
DB01580,MESH:D002375,40
DB01580,MESH:D003327,40
DB01580,MESH:D003875,40
DB01580,MESH:D006212,40
DB01580,MESH:D006332,40
DB01580,MESH:D006973,40
DB01580,MESH:D007008,40
DB01580,MESH:D007022,40
DB01580,MESH:D009203,40
DB01580,MESH:D010259,40
DB01580,MESH:D011605,40
DB01580,MESH:D011928,40
DB01580,MESH:D013610,40
DB01580,MESH:D014693,40
DB01580,MESH:D018879,40
DB01580,MESH:D058226,40
DB04880,MESH:D000787,40
DB04880,MESH:D001145,40
DB04880,MESH:D002303,40
DB04880,MESH:D002311,40
DB04880,MESH:D003324,40
DB04880,MESH:D003967,40
DB04880,MESH:D004830,40
DB04880,MESH:D005483,40
DB04880,MESH:D006323,40
DB04880,MESH:D006333,40
DB04880,MESH:D007511,40
DB04880,MESH:D009203,40
DB04880,MESH:D009325,40
DB04880,MESH:D010146,40
DB04880,MESH:D017202,40
DB00401,MESH:D000787,40
DB00401,MESH:D000799,40
DB00401,MESH:D002318,40
DB00401,MESH:D003327,40
DB00401,MESH:D004487,40
DB00401,MESH:D005483,40
DB00401,MESH:D006261,40
DB00401,MESH:D007022,40
DB00401,MESH:D007410,40
DB00401,MESH:D007511,40
DB00401,MESH:D013927,40
DB00401,MESH:D017202,40
DB00401,MESH:D018487,40
DB00401,MESH:D058186,40
DB00401,MESH:D060050,40
DB01088,MESH:D000787,40
DB01088,MESH:D001157,40
DB01088,MESH:D005483,40
DB01088,MESH:D006261,40
DB01088,MESH:D006940,40
DB01088,MESH:D006976,40
DB01088,MESH:D007022,40
DB01088,MESH:D007511,40
DB01088,MESH:D009202,40
DB01088,MESH:D009336,40
DB01088,MESH:D009798,40
DB01088,MESH:D011225,40
DB01088,MESH:D011928,40
DB01088,MESH:D013927,40
DB01088,MESH:D015877,40
DB01088,MESH:D017202,40
DB01088,MESH:D018827,0
DB00852,MESH:D000787,40
DB00852,MESH:D000799,40
DB00852,MESH:D001714,40
DB00852,MESH:D001929,40
DB00852,MESH:D002543,40
DB00852,MESH:D003329,40
DB00852,MESH:D006255,40
DB00852,MESH:D006333,40
DB00852,MESH:D006973,40
DB00852,MESH:D007251,40
DB00852,MESH:D009202,40
DB00852,MESH:D009203,40
DB00852,MESH:D010554,40
DB00852,MESH:D011644,40
DB00852,MESH:D012220,40
DB00852,MESH:D012221,40
DB00852,MESH:D012640,40
DB00852,MESH:D012852,40
DB00852,MESH:D014202,40
DB00852,MESH:D014581,40
DB00852,MESH:D014839,40
DB00852,MESH:D016055,40
DB00852,MESH:D017180,40
DB00852,MESH:D018879,40
DB00852,MESH:D020521,40
DB00852,MESH:D052878,0
DB00852,MESH:D054058,36
DB00852,MESH:D058186,40
DB00852,MESH:D062787,40
DB00243,MESH:D000787,40
DB00243,MESH:D001145,40
DB00243,MESH:D001281,40
DB00243,MESH:D004719,40
DB00243,MESH:D008133,40
DB00243,MESH:D013610,40
DB00243,MESH:D016171,40
DB00243,MESH:D017202,40
DB00243,MESH:D018487,40
DB01244,MESH:D000787,40
DB01244,MESH:D001281,40
DB01244,MESH:D001919,40
DB01244,MESH:D002779,40
DB01244,MESH:D005221,40
DB01244,MESH:D006332,40
DB01244,MESH:D006940,40
DB01244,MESH:D007964,40
DB01244,MESH:D008133,40
DB01244,MESH:D013610,40
DB01244,MESH:D014693,40
DB01244,MESH:D016171,40
DB01244,MESH:D042882,40
DB01244,MESH:D066126,40
DB01240,MESH:D000787,40
DB01240,MESH:D000855,40
DB01240,MESH:D001201,40
DB01240,MESH:D001919,40
DB01240,MESH:D002375,40
DB01240,MESH:D002637,40
DB01240,MESH:D003328,39
DB01240,MESH:D003866,40
DB01240,MESH:D004890,40
DB01240,MESH:D005483,40
DB01240,MESH:D006930,40
DB01240,MESH:D006973,40
DB01240,MESH:D006976,40
DB01240,MESH:D007022,40
DB01240,MESH:D007035,40
DB01240,MESH:D007511,40
DB01240,MESH:D009203,40
DB01240,MESH:D009325,40
DB01240,MESH:D009336,40
DB01240,MESH:D011595,40
DB01240,MESH:D011655,40
DB01240,MESH:D012772,40
DB01240,MESH:D013276,40
DB01240,MESH:D013610,40
DB01240,MESH:D013923,40
DB01240,MESH:D013927,40
DB01240,MESH:D017114,40
DB01240,MESH:D017202,40
DB01240,MESH:D018487,40
DB01240,MESH:D018805,40
DB01240,MESH:D020301,40
DB01240,MESH:D020521,40
DB00598,MESH:D001014,40
DB00598,MESH:D001145,40
DB00598,MESH:D001281,40
DB00598,MESH:D001289,40
DB00598,MESH:D001919,40
DB00598,MESH:D002318,40
DB00598,MESH:D002546,40
DB00598,MESH:D002637,40
DB00598,MESH:D003329,40
DB00598,MESH:D003967,40
DB00598,MESH:D005076,40
DB00598,MESH:D005221,40
DB00598,MESH:D005767,40
DB00598,MESH:D006261,40
DB00598,MESH:D006323,40
DB00598,MESH:D006331,40
DB00598,MESH:D006332,40
DB00598,MESH:D006333,40
DB00598,MESH:D006470,40
DB00598,MESH:D006966,40
DB00598,MESH:D006973,40
DB00598,MESH:D007003,40
DB00598,MESH:D007232,40
DB00598,MESH:D007511,40
DB00598,MESH:D008107,40
DB00598,MESH:D009336,40
DB00598,MESH:D010292,40
DB00598,MESH:D010490,40
DB00598,MESH:D010673,40
DB00598,MESH:D011141,40
DB00598,MESH:D011225,40
DB00598,MESH:D012206,40
DB00598,MESH:D013345,40
DB00598,MESH:D013375,40
DB00598,MESH:D013610,40
DB00598,MESH:D014202,40
DB00598,MESH:D014555,40
DB00598,MESH:D016055,40
DB00598,MESH:D016757,40
DB00598,MESH:D017202,40
DB00598,MESH:D018879,40
DB00598,MESH:D046110,40
DB00598,MESH:D054058,40
DB00598,MESH:D054537,40
DB00598,MESH:D056486,40
DB00598,MESH:D058186,40
DB00692,MESH:D000787,40
DB00692,MESH:D001022,40
DB00692,MESH:D001919,40
DB00692,MESH:D001929,40
DB00692,MESH:D002637,40
DB00692,MESH:D004827,40
DB00692,MESH:D005355,40
DB00692,MESH:D005483,19
DB00692,MESH:D006261,40
DB00692,MESH:D006930,40
DB00692,MESH:D006948,40
DB00692,MESH:D006973,40
DB00692,MESH:D006976,40
DB00692,MESH:D007022,40
DB00692,MESH:D007024,40
DB00692,MESH:D007035,40
DB00692,MESH:D007172,40
DB00692,MESH:D007174,40
DB00692,MESH:D007249,40
DB00692,MESH:D007511,40
DB00692,MESH:D008067,40
DB00692,MESH:D008944,40
DB00692,MESH:D009325,40
DB00692,MESH:D009410,40
DB00692,MESH:D010411,40
DB00692,MESH:D010554,40
DB00692,MESH:D012220,40
DB00692,MESH:D012848,40
DB00692,MESH:D013035,40
DB00692,MESH:D013610,40
DB00692,MESH:D013927,40
DB00692,MESH:D014839,40
DB00692,MESH:D017180,40
DB00692,MESH:D017202,40
DB00692,MESH:D018754,40
DB00692,MESH:D019954,40
DB00692,MESH:D019970,40
DB00692,MESH:D054058,40
DB00692,MESH:D054537,40
DB00692,MESH:D056486,40
DB00692,MESH:D062787,40
DB01095,MESH:D000787,40
DB01095,MESH:D000855,40
DB01095,MESH:D002318,40
DB01095,MESH:D002471,40
DB01095,MESH:D003327,40
DB01095,MESH:D003882,40
DB01095,MESH:D003929,0
DB01095,MESH:D006261,40
DB01095,MESH:D006333,40
DB01095,MESH:D006526,40
DB01095,MESH:D006529,40
DB01095,MESH:D006937,40
DB01095,MESH:D006938,40
DB01095,MESH:D006949,40
DB01095,MESH:D007024,40
DB01095,MESH:D007592,40
DB01095,MESH:D009202,40
DB01095,MESH:D009203,40
DB01095,MESH:D009336,40
DB01095,MESH:D009361,40
DB01095,MESH:D010146,40
DB01095,MESH:D011115,40
DB01095,MESH:D011507,40
DB01095,MESH:D013262,40
DB01095,MESH:D015228,40
DB01095,MESH:D015428,40
DB01095,MESH:D015430,40
DB01095,MESH:D015746,40
DB01095,MESH:D050171,40
DB01095,MESH:D050197,40
DB01095,MESH:D056486,40
DB06709,MESH:D000787,40
DB06709,MESH:D001249,40
DB06709,MESH:D003329,40
DB06709,MESH:D004802,40
DB06709,MESH:D006967,0
DB06709,MESH:D007022,40
DB06709,MESH:D007249,40
DB06709,MESH:D008171,0
DB06709,MESH:D014693,40
DB06709,MESH:D016535,40
DB00696,MESH:D000787,40
DB00696,MESH:D001157,40
DB00696,MESH:D001523,40
DB00696,MESH:D002340,0
DB00696,MESH:D002341,40
DB00696,MESH:D002544,40
DB00696,MESH:D002637,40
DB00696,MESH:D003324,40
DB00696,MESH:D003327,40
DB00696,MESH:D003328,40
DB00696,MESH:D003329,40
DB00696,MESH:D003680,40
DB00696,MESH:D003967,40
DB00696,MESH:D004421,40
DB00696,MESH:D005316,40
DB00696,MESH:D005355,40
DB00696,MESH:D006261,40
DB00696,MESH:D006331,40
DB00696,MESH:D006349,40
DB00696,MESH:D006940,40
DB00696,MESH:D007024,40
DB00696,MESH:D007035,40
DB00696,MESH:D007238,40
DB00696,MESH:D009203,40
DB00696,MESH:D009325,40
DB00696,MESH:D009395,40
DB00696,MESH:D009896,40
DB00696,MESH:D010292,40
DB00696,MESH:D010523,40
DB00696,MESH:D012021,40
DB00696,MESH:D012640,40
DB00696,MESH:D013035,40
DB00696,MESH:D013375,40
DB00696,MESH:D013971,0
DB00696,MESH:D014652,40
DB00696,MESH:D014839,40
DB00696,MESH:D016491,40
DB00696,MESH:D017202,40
DB00696,MESH:D018917,40
DB00696,MESH:D019966,40
DB00696,MESH:D020246,40
DB00696,MESH:D020300,40
DB00696,MESH:D020520,40
DB00696,MESH:D020886,40
DB00696,MESH:D023921,40
DB00696,MESH:D054058,40
DB00669,MESH:D000787,40
DB00669,MESH:D000789,0
DB00669,MESH:D000799,40
DB00669,MESH:D001247,40
DB00669,MESH:D001281,40
DB00669,MESH:D001523,40
DB00669,MESH:D001919,40
DB00669,MESH:D002318,40
DB00669,MESH:D002544,40
DB00669,MESH:D002637,40
DB00669,MESH:D003327,40
DB00669,MESH:D003329,40
DB00669,MESH:D003866,40
DB00669,MESH:D004417,27
DB00669,MESH:D004421,40
DB00669,MESH:D004487,40
DB00669,MESH:D004935,40
DB00669,MESH:D005119,0
DB00669,MESH:D005221,40
DB00669,MESH:D006261,40
DB00669,MESH:D006930,40
DB00669,MESH:D006940,40
DB00669,MESH:D007022,40
DB00669,MESH:D008881,40
DB00669,MESH:D009203,40
DB00669,MESH:D009205,40
DB00669,MESH:D009325,40
DB00669,MESH:D010292,40
DB00669,MESH:D011644,0
DB00669,MESH:D012008,40
DB00669,MESH:D014012,40
DB00669,MESH:D014693,40
DB00669,MESH:D014947,40
DB00669,MESH:D015431,40
DB00669,MESH:D016584,40
DB00669,MESH:D018917,40
DB00669,MESH:D019966,40
DB00669,MESH:D020078,40
DB00669,MESH:D020246,40
DB00669,MESH:D020326,40
DB00669,MESH:D020795,40
DB00669,MESH:D051474,40
DB00669,MESH:D054058,40
DB01023,MESH:D000787,40
DB01023,MESH:D003327,40
DB01023,MESH:D004487,40
DB01023,MESH:D005148,40
DB01023,MESH:D005221,40
DB01023,MESH:D005355,40
DB01023,MESH:D005483,40
DB01023,MESH:D005885,40
DB01023,MESH:D006261,40
DB01023,MESH:D006333,40
DB01023,MESH:D006973,40
DB01023,MESH:D006978,40
DB01023,MESH:D012640,40
DB01023,MESH:D013616,40
DB01023,MESH:D013684,40
DB09242,MESH:D000787,40
DB09242,MESH:D001145,40
DB09242,MESH:D005315,40
DB09242,MESH:D006332,40
DB09242,MESH:D006973,40
DB09242,MESH:D007022,40
DB09242,MESH:D009325,40
DB09242,MESH:D013610,40
DB09242,MESH:D018149,40
DB09242,MESH:D018487,40
DB01193,MESH:D000787,40
DB01193,MESH:D001008,38
DB01193,MESH:D001145,40
DB01193,MESH:D001919,40
DB01193,MESH:D003875,40
DB01193,MESH:D006327,40
DB01193,MESH:D006331,40
DB01193,MESH:D006973,40
DB01193,MESH:D007022,40
DB01193,MESH:D009157,0
DB01193,MESH:D014693,40
DB01193,MESH:D017180,40
DB01193,MESH:D017202,40
DB01193,MESH:D018879,40
DB01268,MESH:D000787,40
DB01268,MESH:D001145,40
DB01268,MESH:D001847,40
DB01268,MESH:D001855,40
DB01268,MESH:D002292,40
DB01268,MESH:D003967,40
DB01268,MESH:D005355,40
DB01268,MESH:D005770,40
DB01268,MESH:D006331,40
DB01268,MESH:D006332,40
DB01268,MESH:D006333,40
DB01268,MESH:D006973,40
DB01268,MESH:D008133,40
DB01268,MESH:D009336,40
DB01268,MESH:D009362,40
DB01268,MESH:D009369,40
DB01268,MESH:D010182,40
DB01268,MESH:D011471,40
DB01268,MESH:D012008,25
DB01268,MESH:D014839,40
DB01268,MESH:D015431,40
DB01268,MESH:D017202,40
DB01268,MESH:D018358,0
DB01268,MESH:D018487,40
DB01268,MESH:D046152,40
DB01268,MESH:D066126,40
DB00195,MESH:D000787,40
DB00195,MESH:D001145,40
DB00195,MESH:D001919,40
DB00195,MESH:D003866,40
DB00195,MESH:D005128,40
DB00195,MESH:D005221,40
DB00195,MESH:D005355,40
DB00195,MESH:D005901,40
DB00195,MESH:D006261,40
DB00195,MESH:D009203,40
DB00195,MESH:D013375,40
DB00195,MESH:D014657,40
DB00195,MESH:D020521,40
DB01020,MESH:D000787,40
DB01020,MESH:D001919,40
DB01020,MESH:D003967,40
DB01020,MESH:D004932,40
DB01020,MESH:D006973,40
DB01020,MESH:D006975,0
DB01020,MESH:D007022,40
DB01020,MESH:D010899,40
DB01020,MESH:D011655,40
DB01020,MESH:D013375,40
DB01020,MESH:D017180,40
DB01020,MESH:D020326,40
DB01020,MESH:D058186,40
DB00612,MESH:D001247,40
DB00612,MESH:D001281,40
DB00612,MESH:D001919,40
DB00612,MESH:D002546,0
DB00612,MESH:D003967,40
DB00612,MESH:D007008,40
DB00612,MESH:D007511,40
DB00612,MESH:D008133,40
DB00612,MESH:D008881,40
DB00612,MESH:D009202,40
DB00612,MESH:D009203,40
DB00612,MESH:D011183,40
DB00612,MESH:D011782,40
DB00612,MESH:D012893,40
DB00612,MESH:D013610,40
DB00612,MESH:D014555,40
DB00612,MESH:D016171,40
DB00612,MESH:D016491,40
DB00612,MESH:D018754,40
DB00612,MESH:D020257,40
DB09069,MESH:D000787,0
DB09069,MESH:D001145,40
DB09069,MESH:D006333,40
DB09069,MESH:D010146,40
DB09069,MESH:D018487,40
DB00866,MESH:D000787,40
DB00866,MESH:D001145,40
DB00866,MESH:D002375,39
DB00866,MESH:D007022,40
DB00866,MESH:D013610,40
DB00465,MESH:D000799,40
DB00465,MESH:D001289,0
DB00465,MESH:D001480,40
DB00465,MESH:D001919,40
DB00465,MESH:D003875,40
DB00465,MESH:D004487,40
DB00465,MESH:D006406,40
DB00465,MESH:D006470,40
DB00465,MESH:D006947,40
DB00465,MESH:D007249,40
DB00465,MESH:D007683,40
DB00465,MESH:D008582,40
DB00465,MESH:D008881,40
DB00465,MESH:D009325,40
DB00465,MESH:D010146,40
DB00465,MESH:D010149,40
DB00465,MESH:D013262,40
DB00465,MESH:D013272,40
DB00465,MESH:D013276,40
DB00465,MESH:D013375,40
DB00465,MESH:D014456,40
DB00465,MESH:D014581,40
DB00465,MESH:D014839,40
DB00465,MESH:D034381,40
DB00465,MESH:D051437,40
DB00465,MESH:D058186,40
DB01009,MESH:D000799,40
DB01009,MESH:D001172,40
DB01009,MESH:D001249,40
DB01009,MESH:D001791,40
DB01009,MESH:D002493,40
DB01009,MESH:D003556,40
DB01009,MESH:D003866,40
DB01009,MESH:D004417,40
DB01009,MESH:D004487,40
DB01009,MESH:D005334,40
DB01009,MESH:D005767,40
DB01009,MESH:D006406,40
DB01009,MESH:D007232,40
DB01009,MESH:D007249,40
DB01009,MESH:D007674,40
DB01009,MESH:D007676,40
DB01009,MESH:D009202,40
DB01009,MESH:D009395,40
DB01009,MESH:D009422,40
DB01009,MESH:D010003,40
DB01009,MESH:D010146,40
DB01009,MESH:D010149,40
DB01009,MESH:D010195,40
DB01009,MESH:D010437,40
DB01009,MESH:D013262,40
DB01009,MESH:D013272,40
DB01009,MESH:D014581,40
DB01009,MESH:D015433,40
DB01009,MESH:D017114,40
DB01009,MESH:D017116,40
DB01009,MESH:D018500,40
DB01009,MESH:D051437,40
DB01009,MESH:D056486,40
DB01009,MESH:D058186,40
DB00630,MESH:D001424,40
DB00630,MESH:D001847,40
DB00630,MESH:D001851,0
